SUBSIDIARY_CD	SUPPLIER_CD	FACILITY_CD	PROCESSED_DATE	PROCESSED_QUANTITY	UPD_COUNT	DEL_FLG	REG_USR	REG_TIME	UPD_USR	UPD_TIME
MJP	0143	AIO	20171017	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171018	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171019	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171020	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171021	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171022	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171023	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171024	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171025	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171026	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171027	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171028	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171029	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171030	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171031	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171101	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171102	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171103	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171104	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171105	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171106	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171107	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171108	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171109	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171110	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171111	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171112	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171113	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171114	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171115	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171116	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171117	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171118	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171119	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171120	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171121	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171122	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171123	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171124	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171125	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171126	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171127	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171128	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171129	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171130	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171201	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171202	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171203	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171204	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171205	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171206	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171207	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171208	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171209	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171210	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171211	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171212	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171213	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171214	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171215	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171216	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171217	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171218	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171219	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171220	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171221	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171222	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171223	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171224	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171225	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171226	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171227	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171228	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171229	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171230	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20171231	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180101	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180102	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180103	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180104	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180105	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180106	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180107	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180108	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180109	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180110	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180111	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180112	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180113	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180114	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180115	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180116	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180117	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180118	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180119	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180120	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180121	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180122	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180123	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180124	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180125	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180126	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180127	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180128	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180129	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180130	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180131	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180201	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180202	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180203	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180204	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180205	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180206	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180207	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180208	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180209	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180210	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180211	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180212	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180213	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180214	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180215	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180216	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180217	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180218	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180219	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180220	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180221	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180222	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180223	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180224	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180225	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180226	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180227	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180228	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180301	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180302	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180303	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180304	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180305	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180306	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180307	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180308	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180309	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180310	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180311	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180312	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180313	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180314	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180315	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180316	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180317	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180318	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180319	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180320	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180321	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180322	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180323	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180324	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180325	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180326	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180327	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180328	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180329	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180330	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180331	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180401	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180402	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180403	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180404	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180405	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180406	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180407	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180408	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180409	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180410	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180411	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180412	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180413	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180414	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180415	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180416	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180417	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180418	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180419	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180420	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180421	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180422	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180423	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180424	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180425	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180426	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180427	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180428	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180429	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180430	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180501	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180502	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180503	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180504	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180505	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180506	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180507	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180508	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180509	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180510	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180511	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180512	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180513	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180514	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180515	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180516	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180517	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180518	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180519	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180520	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180521	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180522	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180523	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180524	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180525	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180526	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180527	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180528	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180529	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180530	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180531	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180601	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180602	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180603	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180604	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180605	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180606	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180607	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180608	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180609	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180610	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180611	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180612	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180613	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180614	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180615	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180616	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180617	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180618	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180619	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180620	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180621	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180622	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180623	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180624	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180625	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180626	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180627	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180628	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180629	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180630	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180701	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180702	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180703	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180704	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180705	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180706	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180707	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180708	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180709	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180710	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180711	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180712	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180713	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180714	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180715	0	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180716	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180717	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180718	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180719	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180720	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
MJP	0143	AIO	20180721	49999	0	0	LS_050	'2019-09-18'	LS_050	'2019-09-18'
